Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([38977.85], dtype=float32)
At B iteration 97|| Error:array([11316.618], dtype=float32)

At B iteration 98|| Error:array([11316.419], dtype=float32)

At B iteration 99|| Error:array([11316.229], dtype=float32)

 At final B iteration || Error: array([11316.229], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10925.702], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10822.89], dtype=float32)

 Step D and lambda || Error: array([10820.656], dtype=float32)

 At iteration4|| Error:array([10820.656], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10820.385], dtype=float32)

At B iteration 1|| Error:array([10820.111], dtype=float32)

At B iteration 2|| Error:array([10819.841], dtype=float32)

At B iteration 3|| Error:array([10819.573], dtype=float32)

At B iteration 4|| Error:array([10819.305], dtype=float32)

At B iteration 5|| Error:array([10819.039], dtype=float32)

At B iteration 6|| Error:array([10818.777], dtype=float32)

At B iteration 7|| Error:array([10818.516], dtype=float32)

At B iteration 8|| Error:array([10818.256], dtype=float32)

At B iteration 9|| Error:array([10817.999], dtype=float32)

At B iteration 10|| Error:array([10817.744], dtype=float32)

At B iteration 11|| Error:array([10817.49], dtype=float32)

At B iteration 12|| Error:array([10817.237], dtype=float32)

At B iteration 13|| Error:array([10816.988], dtype=float32)

At B iteration 14|| Error:array([10816.74], dtype=float32)

At B iteration 15|| Error:array([10816.492], dtype=float32)

At B iteration 16|| Error:array([10816.25], dtype=float32)

At B iteration 17|| Error:array([10816.007], dtype=float32)

At B iteration 18|| Error:array([10815.768], dtype=float32)

At B iteration 19|| Error:array([10815.527], dtype=float32)

At B iteration 20|| Error:array([10815.291], dtype=float32)

At B iteration 21|| Error:array([10815.055], dtype=float32)

At B iteration 22|| Error:array([10814.818], dtype=float32)

At B iteration 23|| Error:array([10814.587], dtype=float32)

At B iteration 24|| Error:array([10814.356], dtype=float32)

At B iteration 25|| Error:array([10814.126], dtype=float32)

At B iteration 26|| Error:array([10813.898], dtype=float32)

At B iteration 27|| Error:array([10813.674], dtype=float32)

At B iteration 28|| Error:array([10813.45], dtype=float32)

At B iteration 29|| Error:array([10813.226], dtype=float32)

At B iteration 30|| Error:array([10813.006], dtype=float32)

At B iteration 31|| Error:array([10812.788], dtype=float32)

At B iteration 32|| Error:array([10812.568], dtype=float32)

At B iteration 33|| Error:array([10812.352], dtype=float32)

At B iteration 34|| Error:array([10812.139], dtype=float32)

At B iteration 35|| Error:array([10811.923], dtype=float32)

At B iteration 36|| Error:array([10811.711], dtype=float32)

At B iteration 37|| Error:array([10811.505], dtype=float32)

At B iteration 38|| Error:array([10811.292], dtype=float32)

At B iteration 39|| Error:array([10811.085], dtype=float32)

At B iteration 40|| Error:array([10810.881], dtype=float32)

At B iteration 41|| Error:array([10810.677], dtype=float32)

At B iteration 42|| Error:array([10810.472], dtype=float32)

At B iteration 43|| Error:array([10810.271], dtype=float32)

At B iteration 44|| Error:array([10810.07], dtype=float32)

At B iteration 45|| Error:array([10809.874], dtype=float32)

At B iteration 46|| Error:array([10809.674], dtype=float32)

At B iteration 47|| Error:array([10809.478], dtype=float32)

At B iteration 48|| Error:array([10809.285], dtype=float32)

At B iteration 49|| Error:array([10809.092], dtype=float32)

At B iteration 50|| Error:array([10808.898], dtype=float32)

At B iteration 51|| Error:array([10808.713], dtype=float32)

At B iteration 52|| Error:array([10808.52], dtype=float32)

At B iteration 53|| Error:array([10808.331], dtype=float32)

At B iteration 54|| Error:array([10808.146], dtype=float32)

At B iteration 55|| Error:array([10807.963], dtype=float32)

At B iteration 56|| Error:array([10807.777], dtype=float32)

At B iteration 57|| Error:array([10807.596], dtype=float32)

At B iteration 58|| Error:array([10807.414], dtype=float32)

At B iteration 59|| Error:array([10807.236], dtype=float32)

At B iteration 60|| Error:array([10807.057], dtype=float32)

At B iteration 61|| Error:array([10806.88], dtype=float32)

At B iteration 62|| Error:array([10806.703], dtype=float32)

At B iteration 63|| Error:array([10806.528], dtype=float32)

At B iteration 64|| Error:array([10806.3545], dtype=float32)

At B iteration 65|| Error:array([10806.184], dtype=float32)

At B iteration 66|| Error:array([10806.011], dtype=float32)

At B iteration 67|| Error:array([10805.841], dtype=float32)

At B iteration 68|| Error:array([10805.675], dtype=float32)

At B iteration 69|| Error:array([10805.506], dtype=float32)

At B iteration 70|| Error:array([10805.338], dtype=float32)

At B iteration 71|| Error:array([10805.177], dtype=float32)

At B iteration 72|| Error:array([10805.01], dtype=float32)

At B iteration 73|| Error:array([10804.848], dtype=float32)

At B iteration 74|| Error:array([10804.687], dtype=float32)

At B iteration 75|| Error:array([10804.528], dtype=float32)

At B iteration 76|| Error:array([10804.368], dtype=float32)

At B iteration 77|| Error:array([10804.207], dtype=float32)

At B iteration 78|| Error:array([10804.049], dtype=float32)

At B iteration 79|| Error:array([10803.8955], dtype=float32)

At B iteration 80|| Error:array([10803.74], dtype=float32)

At B iteration 81|| Error:array([10803.586], dtype=float32)

At B iteration 82|| Error:array([10803.434], dtype=float32)

At B iteration 83|| Error:array([10803.282], dtype=float32)

At B iteration 84|| Error:array([10803.13], dtype=float32)

At B iteration 85|| Error:array([10802.981], dtype=float32)

At B iteration 86|| Error:array([10802.834], dtype=float32)

At B iteration 87|| Error:array([10802.685], dtype=float32)

At B iteration 88|| Error:array([10802.539], dtype=float32)

At B iteration 89|| Error:array([10802.392], dtype=float32)

At B iteration 90|| Error:array([10802.249], dtype=float32)

At B iteration 91|| Error:array([10802.104], dtype=float32)

At B iteration 92|| Error:array([10801.962], dtype=float32)

At B iteration 93|| Error:array([10801.82], dtype=float32)

At B iteration 94|| Error:array([10801.679], dtype=float32)

At B iteration 95|| Error:array([10801.54], dtype=float32)

At B iteration 96|| Error:array([10801.401], dtype=float32)

At B iteration 97|| Error:array([10801.266], dtype=float32)

At B iteration 98|| Error:array([10801.128], dtype=float32)

At B iteration 99|| Error:array([10800.993], dtype=float32)

 At final B iteration || Error: array([10800.993], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10655.36], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10548.213], dtype=float32)

 Step D and lambda || Error: array([10546.867], dtype=float32)

 At iteration5|| Error:array([10546.867], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10546.678], dtype=float32)

At B iteration 1|| Error:array([10546.488], dtype=float32)

At B iteration 2|| Error:array([10546.301], dtype=float32)

At B iteration 3|| Error:array([10546.113], dtype=float32)

At B iteration 4|| Error:array([10545.928], dtype=float32)

At B iteration 5|| Error:array([10545.746], dtype=float32)

At B iteration 6|| Error:array([10545.5625], dtype=float32)

At B iteration 7|| Error:array([10545.379], dtype=float32)

At B iteration 8|| Error:array([10545.201], dtype=float32)

At B iteration 9|| Error:array([10545.021], dtype=float32)

At B iteration 10|| Error:array([10544.844], dtype=float32)

At B iteration 11|| Error:array([10544.668], dtype=float32)

At B iteration 12|| Error:array([10544.492], dtype=float32)

At B iteration 13|| Error:array([10544.316], dtype=float32)

At B iteration 14|| Error:array([10544.145], dtype=float32)

At B iteration 15|| Error:array([10543.971], dtype=float32)

At B iteration 16|| Error:array([10543.803], dtype=float32)

At B iteration 17|| Error:array([10543.635], dtype=float32)

At B iteration 18|| Error:array([10543.463], dtype=float32)

At B iteration 19|| Error:array([10543.297], dtype=float32)

At B iteration 20|| Error:array([10543.133], dtype=float32)

At B iteration 21|| Error:array([10542.965], dtype=float32)

At B iteration 22|| Error:array([10542.801], dtype=float32)

At B iteration 23|| Error:array([10542.641], dtype=float32)

At B iteration 24|| Error:array([10542.479], dtype=float32)

At B iteration 25|| Error:array([10542.314], dtype=float32)

At B iteration 26|| Error:array([10542.154], dtype=float32)

At B iteration 27|| Error:array([10541.996], dtype=float32)

At B iteration 28|| Error:array([10541.838], dtype=float32)

At B iteration 29|| Error:array([10541.684], dtype=float32)

At B iteration 30|| Error:array([10541.529], dtype=float32)

At B iteration 31|| Error:array([10541.373], dtype=float32)

At B iteration 32|| Error:array([10541.219], dtype=float32)

At B iteration 33|| Error:array([10541.066], dtype=float32)

At B iteration 34|| Error:array([10540.916], dtype=float32)

At B iteration 35|| Error:array([10540.764], dtype=float32)

At B iteration 36|| Error:array([10540.615], dtype=float32)

At B iteration 37|| Error:array([10540.469], dtype=float32)

At B iteration 38|| Error:array([10540.316], dtype=float32)

At B iteration 39|| Error:array([10540.174], dtype=float32)

At B iteration 40|| Error:array([10540.027], dtype=float32)

At B iteration 41|| Error:array([10539.883], dtype=float32)

At B iteration 42|| Error:array([10539.74], dtype=float32)

At B iteration 43|| Error:array([10539.596], dtype=float32)

At B iteration 44|| Error:array([10539.455], dtype=float32)

At B iteration 45|| Error:array([10539.314], dtype=float32)

At B iteration 46|| Error:array([10539.17], dtype=float32)

At B iteration 47|| Error:array([10539.035], dtype=float32)

At B iteration 48|| Error:array([10538.896], dtype=float32)

At B iteration 49|| Error:array([10538.76], dtype=float32)

At B iteration 50|| Error:array([10538.623], dtype=float32)

At B iteration 51|| Error:array([10538.486], dtype=float32)

At B iteration 52|| Error:array([10538.352], dtype=float32)

At B iteration 53|| Error:array([10538.219], dtype=float32)

At B iteration 54|| Error:array([10538.088], dtype=float32)

At B iteration 55|| Error:array([10537.955], dtype=float32)

At B iteration 56|| Error:array([10537.824], dtype=float32)

At B iteration 57|| Error:array([10537.693], dtype=float32)

At B iteration 58|| Error:array([10537.568], dtype=float32)

At B iteration 59|| Error:array([10537.436], dtype=float32)

At B iteration 60|| Error:array([10537.309], dtype=float32)

At B iteration 61|| Error:array([10537.18], dtype=float32)

At B iteration 62|| Error:array([10537.055], dtype=float32)

At B iteration 63|| Error:array([10536.93], dtype=float32)

At B iteration 64|| Error:array([10536.807], dtype=float32)

At B iteration 65|| Error:array([10536.682], dtype=float32)

At B iteration 66|| Error:array([10536.559], dtype=float32)

At B iteration 67|| Error:array([10536.4375], dtype=float32)

At B iteration 68|| Error:array([10536.318], dtype=float32)

At B iteration 69|| Error:array([10536.197], dtype=float32)

At B iteration 70|| Error:array([10536.076], dtype=float32)

At B iteration 71|| Error:array([10535.959], dtype=float32)

At B iteration 72|| Error:array([10535.842], dtype=float32)

At B iteration 73|| Error:array([10535.723], dtype=float32)

At B iteration 74|| Error:array([10535.609], dtype=float32)

At B iteration 75|| Error:array([10535.492], dtype=float32)

At B iteration 76|| Error:array([10535.377], dtype=float32)

At B iteration 77|| Error:array([10535.264], dtype=float32)

At B iteration 78|| Error:array([10535.15], dtype=float32)

At B iteration 79|| Error:array([10535.037], dtype=float32)

At B iteration 80|| Error:array([10534.924], dtype=float32)

At B iteration 81|| Error:array([10534.8125], dtype=float32)

At B iteration 82|| Error:array([10534.703], dtype=float32)

At B iteration 83|| Error:array([10534.594], dtype=float32)

At B iteration 84|| Error:array([10534.484], dtype=float32)

At B iteration 85|| Error:array([10534.375], dtype=float32)

At B iteration 86|| Error:array([10534.268], dtype=float32)

At B iteration 87|| Error:array([10534.16], dtype=float32)

At B iteration 88|| Error:array([10534.053], dtype=float32)

At B iteration 89|| Error:array([10533.949], dtype=float32)

At B iteration 90|| Error:array([10533.844], dtype=float32)

At B iteration 91|| Error:array([10533.738], dtype=float32)

At B iteration 92|| Error:array([10533.637], dtype=float32)

At B iteration 93|| Error:array([10533.533], dtype=float32)

At B iteration 94|| Error:array([10533.432], dtype=float32)

At B iteration 95|| Error:array([10533.328], dtype=float32)

At B iteration 96|| Error:array([10533.23], dtype=float32)

At B iteration 97|| Error:array([10533.129], dtype=float32)

At B iteration 98|| Error:array([10533.027], dtype=float32)

At B iteration 99|| Error:array([10532.93], dtype=float32)

 At final B iteration || Error: array([10532.93], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10449.282], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 
